V1	V2	ppi.tsv	HP.tsv	coex_SMU.tsv	coex_EMS.tsv	coex_STM.tsv	coex_LVR.tsv	coex_BST.tsv	coex_CLS.tsv	coex_OVR.tsv	coex_ATC.tsv	coex_GEJ.tsv	coex_HRA.tsv	coex_CLT.tsv	coex_MSG.tsv	coex_core.tsv	coex_ARG.tsv	coex_LCL.tsv	coex_SKN.tsv
EXOSC3	GLE1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC3	RBM7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC3	TARDBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC3	AARS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC3	PRUNE1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
EXOSC3	EXOSC3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	SPG11	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	IGHMBP2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
ATXN2	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ATXN2	LAS1L	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0
ATXN2	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ATXN2	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
ATXN2	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ATXN2	TARDBP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ATXN2	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATXN2	ADCY6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ATXN2	EXOSC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC5A7	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	MYH14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A7	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO38	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO38	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	ALS2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
FBXO38	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO38	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
FBXO38	GBF1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
FBXO38	FIG4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	ASCC1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
FBXO38	CHMP2B	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
FBXO38	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO38	UBA1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
FBXO38	GLE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO38	RBM7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
FBXO38	TARDBP	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
FBXO38	ATP7A	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
FBXO38	HINT1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO38	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
FBXO38	SLC5A7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	REEP1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
HSPB8	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	MYH14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HSPB8	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	SPTLC1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	ASAH1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HSPB8	EMILIN1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0
HSPB8	AARS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	SLC5A7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB8	HSPB8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	REEP1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
MAPT	SYT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MAPT	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	KIF26B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MAPT	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	PRPH	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
MAPT	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	BSCL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MAPT	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	HSPB8	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
MAPT	MAPT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	SPG11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EXOSC9	COQ7	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
EXOSC9	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	ALS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	LAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	SETX	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	ASCC1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
EXOSC9	FUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	SPTLC1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	GLE1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
EXOSC9	RBM7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	TARDBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	HNRNPA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	HEXB	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC9	EXOSC3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC9	FBXO38	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0
EXOSC9	EXOSC9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	MYH14	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HSPB3	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	SPTLC1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	SLC5A7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	FBXO38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB3	HSPB8	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SOD1	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	FIG4	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	ASCC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	PRPH	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	UBA1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0
SOD1	GLE1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SOD1	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	AARS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	HEXB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	HINT1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SOD1	SORD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	PRUNE1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
SOD1	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	MAPT	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOD1	SOD1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAPN1	SPG11	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
CAPN1	SLC52A2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
CAPN1	LRP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CAPN1	CHCHD10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CAPN1	SIGMAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CAPN1	DYNC1H1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CAPN1	GBF1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
CAPN1	FIG4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
CAPN1	ADPRHL2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
CAPN1	UBA1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
CAPN1	GLE1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
CAPN1	HINT1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CAPN1	DNAJB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CAPN1	PRUNE1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
KIF5A	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5A	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5A	NEFH	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
KIF5A	SYT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
KIF5A	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5A	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5A	KIF26B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
KIF5A	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF5A	PRPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
KIF5A	MAPT	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
KIF5A	KIF5A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK9	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK9	COQ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NEK9	COX20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK9	ALS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK9	LAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK9	SETX	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0
NEK9	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NEK9	GBF1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NEK9	FIG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NEK9	FUS	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NEK9	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NEK9	GLE1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
NEK9	TARDBP	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
NEK9	ADCY6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NEK9	PRUNE1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NEK9	ATXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK9	FBXO38	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NEK9	NEK9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	GARS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TBK1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TBK1	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	SETX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TBK1	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TBK1	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TBK1	ADPRHL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	RBM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TBK1	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	HNRNPA1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
TBK1	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	FBXO38	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
TBK1	MAPT	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	EXOSC9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	SOD1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBK1	TBK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP5K1C	LRP10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIP5K1C	REEP1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
PIP5K1C	KIF26B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PIP5K1C	DYNC1H1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIP5K1C	VWA1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIP5K1C	ADCY6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIP5K1C	EMILIN1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
PIP5K1C	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIP5K1C	ATXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PIP5K1C	HSPB8	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0
PIP5K1C	MAPT	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PIP5K1C	NEK9	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0
VCP	GARS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	LRP10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	ZBTB42	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
VCP	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	SLC25A46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	SIGMAR1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
VCP	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	ALS2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	LAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
VCP	SETX	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
VCP	DYNC1H1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
VCP	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	GBF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	CHMP2B	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	FUS	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	SPTLC1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	ADPRHL2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
VCP	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	TARDBP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	HNRNPA1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	ASAH1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
VCP	HINT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	FBXO38	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
VCP	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	MAPT	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	SOD1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
VCP	CAPN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
VCP	TBK1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
VCP	VCP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	NEFH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	ZBTB42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	COQ7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
VRK1	SIGMAR1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
VRK1	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
VRK1	EXOSC3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
VRK1	EXOSC9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VRK1	VRK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK1	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	ALS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NEK1	FIG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	ATXN2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NEK1	NEK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	NEK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	ALS2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EXOSC8	LAS1L	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
EXOSC8	FUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC8	RBM7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	TARDBP	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
EXOSC8	EXOSC3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	EXOSC9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC8	VRK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	EXOSC8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HSPB1	MYH14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
